ts_code,name,count,exchange,list_date,type
881101.TI,种植业与林业,24,A,20070801,I
881102.TI,养殖业,27,A,20070801,I
881103.TI,农产品加工,40,A,20070801,I
881105.TI,煤炭开采加工,35,A,20070801,I
881107.TI,油气开采及服务,20,A,20070801,I
881108.TI,化学原料,59,A,20070801,I
881109.TI,化学制品,221,A,20070801,I
881112.TI,钢铁,47,A,20070801,I
881114.TI,金属新材料,25,A,20070801,I
881115.TI,建筑材料,76,A,20070801,I
881116.TI,建筑装饰,155,A,20070801,I
881117.TI,通用设备,174,A,20070801,I
881118.TI,专用设备,200,A,20070801,I
881121.TI,半导体,193,A,20070801,I
881122.TI,光学光电子,104,A,20070801,I
881123.TI,其他电子,36,A,20070801,I
881124.TI,消费电子,98,A,20070801,I
881125.TI,汽车整车,24,A,20070801,I
881126.TI,汽车零部件,225,A,20070801,I
881128.TI,汽车服务及其他,13,A,20070801,I
881129.TI,通信设备,86,A,20070801,I
881130.TI,计算机设备,81,A,20070801,I
881131.TI,白色家电,35,A,20070801,I
881132.TI,黑色家电,10,A,20070801,I
881133.TI,饮料制造,47,A,20070801,I
881134.TI,食品加工制造,82,A,20070801,I
881135.TI,纺织制造,34,A,20070801,I
881136.TI,服装家纺,62,A,20070801,I
881137.TI,造纸,23,A,20070801,I
881138.TI,包装印刷,47,A,20070801,I
881139.TI,家居用品,108,A,20070801,I
881140.TI,化学制药,155,A,20070801,I
881141.TI,中药,75,A,20070801,I
881142.TI,生物制品,54,A,20070801,I
881143.TI,医药商业,31,A,20070801,I
881144.TI,医疗器械,123,A,20070801,I
881145.TI,电力,94,A,20070801,I
881146.TI,燃气,29,A,20070801,I
881148.TI,港口航运,36,A,20070801,I
881149.TI,公路铁路运输,33,A,20070801,I
881151.TI,机场航运,13,A,20070801,I
881152.TI,物流,47,A,20070801,I
881153.TI,房地产,101,A,20070801,I
881155.TI,银行,42,A,20070801,I
881156.TI,保险,38,A,20070801,I
881157.TI,证券,50,A,20070801,I
881158.TI,零售,71,A,20070801,I
881159.TI,贸易,15,A,20070801,I
881160.TI,旅游及酒店,21,A,20070801,I
881162.TI,通信服务,38,A,20070801,I
881164.TI,文化传媒,135,A,20070801,I
881165.TI,综合,25,A,20070801,I
881166.TI,军工装备,138,A,20150105,I
881167.TI,非金属材料,12,A,20210730,I
881168.TI,工业金属,63,A,20210730,I
881169.TI,贵金属,11,A,20210730,I
881170.TI,小金属,41,A,20210730,I
881171.TI,自动化设备,86,A,20210730,I
881172.TI,电子化学品,33,A,20210730,I
881173.TI,小家电,25,A,20210730,I
881174.TI,厨卫电器,9,A,20210730,I
881175.TI,医疗服务,49,A,20210730,I
881177.TI,互联网电商,21,A,20210730,I
881178.TI,教育,19,A,20210730,I
881179.TI,其他社会服务,33,A,20210730,I
881180.TI,石油加工贸易,27,A,20210730,I
881181.TI,环境治理,141,A,20210730,I
881182.TI,美容护理,30,A,20210730,I
881263.TI,农化制品,,A,20240629,I
881264.TI,化学纤维,,A,20240629,I
881265.TI,塑料制品,,A,20240629,I
881266.TI,橡胶制品,,A,20240629,I
881267.TI,能源金属,,A,20240629,I
881268.TI,工程机械,,A,20240629,I
881269.TI,轨交设备,,A,20240629,I
881270.TI,元件,,A,20240629,I
881271.TI,IT服务,,A,20240629,I
881272.TI,软件开发,,A,20240629,I
881273.TI,白酒,,A,20240629,I
881274.TI,影视院线,,A,20240629,I
881275.TI,游戏,,A,20240629,I
881276.TI,军工电子,,A,20240629,I
881277.TI,电机,,A,20240629,I
881278.TI,电网设备,,A,20240629,I
881279.TI,光伏设备,,A,20240629,I
881280.TI,风电设备,,A,20240629,I
881281.TI,电池,,A,20240629,I
881282.TI,其他电源设备,,A,20240629,I
881283.TI,多元金融,,A,20240629,I
881284.TI,环保设备,,A,20240629,I
